code_module,code_presentation,id_student,date_registration
FFF,2013J,1852968,-32.0
FFF,2013J,1859038,-1.0
FFF,2013J,1859407,-129.0
FFF,2013J,1864086,-24.0
FFF,2013J,1866233,-125.0
FFF,2013J,1876636,-84.0
FFF,2013J,1891977,-144.0
FFF,2013J,1902283,-29.0
FFF,2013J,1910049,-67.0
FFF,2013J,1910111,-32.0
FFF,2013J,1913166,-144.0
FFF,2013J,1917335,-171.0
FFF,2013J,1929219,-58.0
FFF,2013J,1931370,-24.0
FFF,2013J,1935735,4.0
FFF,2013J,1941149,-67.0
FFF,2013J,1943681,-95.0
FFF,2013J,1945945,-17.0
FFF,2013J,1948159,-38.0
FFF,2013J,1949484,-28.0
FFF,2013J,1950923,-149.0
FFF,2013J,1951127,-114.0
FFF,2013J,1954147,-45.0
FFF,2013J,1962128,-32.0
FFF,2013J,1978492,-53.0
FFF,2013J,1980822,-106.0
FFF,2013J,1981053,-22.0
FFF,2013J,1982166,-58.0
FFF,2013J,1983331,-135.0
FFF,2013J,1983921,-30.0
FFF,2013J,1992145,-84.0
FFF,2013J,2053381,-28.0
FFF,2013J,2056416,-66.0
FFF,2013J,2056486,-137.0
FFF,2013J,2071595,-45.0
FFF,2013J,2088982,-29.0
FFF,2013J,2104123,-42.0
FFF,2013J,2105230,-52.0
FFF,2013J,2112291,-29.0
FFF,2013J,2128283,-129.0
FFF,2013J,2137171,-35.0
FFF,2013J,2143739,-29.0
FFF,2013J,2145940,-44.0
FFF,2013J,2146277,-113.0
FFF,2013J,2148540,-43.0
FFF,2013J,2149735,-32.0
FFF,2013J,2162410,-32.0
FFF,2013J,2170320,-141.0
FFF,2013J,2173721,-25.0
FFF,2013J,2177720,-29.0
FFF,2013J,2178466,-28.0
FFF,2013J,2180710,-56.0
FFF,2013J,2182333,-31.0
FFF,2013J,2188084,-46.0
FFF,2013J,2191588,-171.0
FFF,2013J,2193185,-94.0
FFF,2013J,2195853,-196.0
FFF,2013J,2197175,-148.0
FFF,2013J,2218693,-36.0
FFF,2013J,2226620,-37.0
FFF,2013J,2237223,-30.0
FFF,2013J,2238148,-108.0
FFF,2013J,2238424,-31.0
FFF,2013J,2239746,-149.0
FFF,2013J,2243505,-149.0
FFF,2013J,2250842,-144.0
FFF,2013J,2252765,-35.0
FFF,2013J,2261138,-164.0
FFF,2013J,2286312,-29.0
FFF,2013J,2286574,-60.0
FFF,2013J,2290267,-67.0
FFF,2013J,2290883,-38.0
FFF,2013J,2292047,-38.0
FFF,2013J,2298402,-44.0
FFF,2013J,2299682,-30.0
FFF,2013J,2304417,-87.0
FFF,2013J,2305237,-87.0
FFF,2013J,2312279,-91.0
FFF,2013J,2323944,-185.0
FFF,2013J,2326475,-21.0
FFF,2013J,2337889,-148.0
FFF,2013J,2340746,-109.0
FFF,2013J,2343337,-31.0
FFF,2013J,2344957,-53.0
FFF,2013J,2345900,-29.0
FFF,2013J,2356049,-108.0
FFF,2013J,2356196,-15.0
FFF,2013J,2357629,-7.0
FFF,2013J,2360322,-30.0
FFF,2013J,2364160,-43.0
FFF,2013J,2364905,-74.0
FFF,2013J,2366574,-163.0
FFF,2013J,2372788,-99.0
FFF,2013J,2374002,-150.0
FFF,2013J,2379512,-30.0
FFF,2013J,2380602,-63.0
FFF,2013J,2382965,-45.0
FFF,2013J,2383169,-56.0
FFF,2013J,2383780,-52.0
FFF,2013J,2387725,-29.0
FFF,2013J,2389837,-15.0
FFF,2013J,2390547,-58.0
FFF,2013J,2393230,-116.0
FFF,2013J,2393261,-59.0
FFF,2013J,2396381,-50.0
FFF,2013J,2410687,-59.0
FFF,2013J,2411773,-38.0
FFF,2013J,2412152,-46.0
FFF,2013J,2414552,-108.0
FFF,2013J,2415436,-148.0
FFF,2013J,2417433,-116.0
FFF,2013J,2423002,-80.0
FFF,2013J,2435795,-32.0
FFF,2013J,2437051,-42.0
FFF,2013J,2440301,-85.0
FFF,2013J,2445085,-74.0
FFF,2013J,2447469,-141.0
FFF,2013J,2449737,-53.0
FFF,2013J,2449819,-144.0
FFF,2013J,2452606,-79.0
FFF,2013J,2454653,-108.0
FFF,2013J,2454878,-149.0
FFF,2013J,2463282,-141.0
FFF,2013J,2465105,-31.0
FFF,2013J,2465589,-30.0
FFF,2013J,2468232,-101.0
FFF,2013J,2469321,-60.0
FFF,2013J,2469688,-113.0
FFF,2013J,2471302,-108.0
FFF,2013J,2472033,-44.0
FFF,2013J,2472132,-105.0
FFF,2013J,2487982,-150.0
FFF,2013J,2499949,-67.0
FFF,2013J,2500149,-32.0
FFF,2013J,2503063,-15.0
FFF,2013J,2523035,-80.0
FFF,2013J,2523751,-29.0
FFF,2013J,2524572,-46.0
FFF,2013J,2526537,-30.0
FFF,2013J,2534165,-25.0
FFF,2013J,2539666,-32.0
FFF,2013J,2540424,-90.0
FFF,2013J,2542431,-29.0
FFF,2013J,2543208,-29.0
FFF,2013J,2545923,-165.0
FFF,2013J,2548055,-32.0
FFF,2013J,2555225,-101.0
FFF,2013J,2555893,-121.0
FFF,2013J,2558713,-35.0
FFF,2013J,2563095,-67.0
FFF,2013J,2567571,-50.0
FFF,2013J,2572441,-197.0
FFF,2013J,2579401,-29.0
FFF,2013J,2580196,-46.0
FFF,2013J,2580545,-149.0
FFF,2013J,2586313,-67.0
FFF,2013J,2588467,-91.0
FFF,2013J,2595641,-44.0
FFF,2013J,2596621,-144.0
FFF,2013J,2602264,-31.0
FFF,2013J,2610837,-36.0
FFF,2013J,2611986,-25.0
FFF,2013J,2613746,-84.0
FFF,2013J,2614277,-80.0
FFF,2013J,2619184,-22.0
FFF,2013J,2621734,-58.0
FFF,2013J,2622634,-35.0
FFF,2013J,2623496,-32.0
FFF,2013J,2625545,-67.0
FFF,2013J,2630284,-51.0
FFF,2013J,2633052,-31.0
FFF,2013J,2634868,-162.0
FFF,2013J,2637239,-43.0
FFF,2013J,2639319,-80.0
FFF,2013J,2641236,-60.0
FFF,2013J,2642994,-108.0
FFF,2013J,2650555,-108.0
FFF,2013J,2655370,-17.0
FFF,2013J,2657185,-197.0
FFF,2013J,2663131,-108.0
FFF,2013J,2672155,-150.0
FFF,2013J,2678373,-60.0
FFF,2013J,2678993,-58.0
FFF,2013J,2680380,-58.0
FFF,2013J,2683857,-88.0
FFF,2013J,2686536,-94.0
FFF,2013J,2686609,-27.0
FFF,2013J,2687045,-101.0
FFF,2013J,2687176,-31.0
FFF,2013J,2687989,-94.0
FFF,2013J,2688202,-38.0
FFF,2013J,2692632,-116.0
FFF,2013J,2694680,-31.0
FFF,2013J,2697608,-148.0
FFF,2013J,2697921,-99.0
FFF,2013J,2698125,-38.0
FFF,2014B,26211,-25.0
FFF,2014B,26269,-73.0
FFF,2014B,27189,-65.0
FFF,2014B,27683,-24.0
FFF,2014B,28808,-120.0
FFF,2014B,28897,-136.0
FFF,2014B,30531,-137.0
FFF,2014B,33600,-85.0
FFF,2014B,34293,-68.0
FFF,2014B,36347,-25.0
FFF,2014B,39882,-26.0
FFF,2014B,41489,-75.0
FFF,2014B,42746,-135.0
FFF,2014B,46148,-23.0
FFF,2014B,48635,-19.0
FFF,2014B,53136,-1.0
FFF,2014B,53709,-22.0
FFF,2014B,54867,-82.0
FFF,2014B,58221,-57.0
FFF,2014B,63958,-81.0
FFF,2014B,67986,-75.0
FFF,2014B,72114,-122.0
FFF,2014B,74521,-29.0
FFF,2014B,74524,-57.0
FFF,2014B,77845,-54.0
FFF,2014B,77998,-23.0
FFF,2014B,79683,-40.0
FFF,2014B,81216,-27.0
FFF,2014B,82201,10.0
FFF,2014B,83603,-17.0
FFF,2014B,84299,-57.0
FFF,2014B,85874,-44.0
FFF,2014B,99670,-27.0
FFF,2014B,101634,-50.0
FFF,2014B,104316,-37.0
FFF,2014B,106747,-124.0
FFF,2014B,108207,-268.0
FFF,2014B,108822,-44.0
FFF,2014B,108949,-57.0
FFF,2014B,110529,-44.0
FFF,2014B,115875,-138.0
FFF,2014B,116174,-24.0
FFF,2014B,116621,-78.0
FFF,2014B,117510,-26.0
FFF,2014B,117550,-17.0
FFF,2014B,124018,-134.0
FFF,2014B,128132,-47.0
FFF,2014B,128968,-46.0
FFF,2014B,130992,-121.0
FFF,2014B,131538,-72.0
FFF,2014B,132157,-27.0
FFF,2014B,132477,-25.0
FFF,2014B,133104,-26.0
FFF,2014B,133322,-24.0
FFF,2014B,134847,-24.0
FFF,2014B,134851,-109.0
FFF,2014B,136054,-46.0
FFF,2014B,136944,-26.0
FFF,2014B,140108,-137.0
FFF,2014B,141430,-59.0
FFF,2014B,150121,-191.0
FFF,2014B,152626,-34.0
FFF,2014B,153611,-29.0
FFF,2014B,155158,-27.0
FFF,2014B,156788,-57.0
FFF,2014B,160262,-8.0
FFF,2014B,160472,-79.0
FFF,2014B,163332,-23.0
FFF,2014B,163962,-96.0
FFF,2014B,167106,-79.0
FFF,2014B,174155,-50.0
FFF,2014B,178179,-44.0
FFF,2014B,179081,-113.0
FFF,2014B,181719,-45.0
FFF,2014B,183429,-26.0
FFF,2014B,190418,-204.0
FFF,2014B,190829,-62.0
FFF,2014B,190930,-12.0
FFF,2014B,191590,-22.0
FFF,2014B,193803,-57.0
FFF,2014B,195515,-29.0
FFF,2014B,195552,-103.0
FFF,2014B,197097,-178.0
FFF,2014B,197538,-34.0
FFF,2014B,203568,-67.0
FFF,2014B,227297,-52.0
FFF,2014B,228138,-124.0
FFF,2014B,228258,-108.0
FFF,2014B,228729,-23.0
FFF,2014B,232286,-131.0
FFF,2014B,234796,-155.0
FFF,2014B,237182,-46.0
FFF,2014B,237370,-52.0
FFF,2014B,239345,-17.0
FFF,2014B,242254,-17.0
FFF,2014B,242998,-46.0
FFF,2014B,244961,-75.0
FFF,2014B,247714,-268.0
FFF,2014B,247940,-103.0
FFF,2014B,251375,-29.0
FFF,2014B,255878,-26.0
FFF,2014B,256740,-43.0
FFF,2014B,257104,-243.0
FFF,2014B,258737,-268.0
FFF,2014B,260062,-107.0
FFF,2014B,261265,-43.0
FFF,2014B,264298,-103.0
FFF,2014B,266536,-22.0
FFF,2014B,268649,-95.0
FFF,2014B,268845,-137.0
FFF,2014B,269730,-53.0
FFF,2014B,271702,-193.0
FFF,2014B,272701,-106.0
FFF,2014B,276265,-29.0
FFF,2014B,277577,-17.0
FFF,2014B,278155,-22.0
FFF,2014B,279755,-24.0
FFF,2014B,282806,-183.0
FFF,2014B,286484,-92.0
FFF,2014B,289180,-108.0
FFF,2014B,293454,-22.0
FFF,2014B,295741,-22.0
FFF,2014B,296904,-45.0
FFF,2014B,297014,-17.0
FFF,2014B,301128,-305.0
FFF,2014B,302363,-93.0
FFF,2014B,304500,-29.0
FFF,2014B,305876,-25.0
FFF,2014B,305918,-82.0
FFF,2014B,313243,-53.0
FFF,2014B,313756,-17.0
FFF,2014B,315025,-24.0
FFF,2014B,315850,-144.0
FFF,2014B,316327,-75.0
FFF,2014B,316772,-185.0
FFF,2014B,317394,-8.0
FFF,2014B,318068,-22.0
FFF,2014B,319042,-29.0
FFF,2014B,321096,-110.0
FFF,2014B,323688,
FFF,2014B,324948,-22.0
FFF,2014B,325089,-25.0
FFF,2014B,326995,-146.0
FFF,2014B,327616,-29.0
FFF,2014B,328797,-53.0
FFF,2014B,329895,-106.0
FFF,2014B,330669,-151.0
FFF,2014B,331107,-43.0
FFF,2014B,332237,-22.0
FFF,2014B,334224,-46.0
FFF,2014B,335996,-135.0
FFF,2014B,336163,-8.0
FFF,2014B,337615,-59.0
FFF,2014B,337940,-103.0
FFF,2014B,338958,-46.0
FFF,2014B,339728,-46.0
FFF,2014B,339824,-109.0
FFF,2014B,339855,-29.0
FFF,2014B,341044,2.0
FFF,2014B,342089,-45.0
FFF,2014B,342125,-129.0
FFF,2014B,342234,-25.0
FFF,2014B,342303,-50.0
FFF,2014B,344409,-205.0
FFF,2014B,344451,-117.0
FFF,2014B,345442,-41.0
FFF,2014B,345455,-24.0
FFF,2014B,347257,-130.0
FFF,2014B,348378,-65.0
FFF,2014B,348855,-59.0
FFF,2014B,351181,-25.0
FFF,2014B,353979,-29.0
FFF,2014B,354552,-135.0
FFF,2014B,354988,-79.0
FFF,2014B,356371,-24.0
FFF,2014B,356535,-22.0
FFF,2014B,362661,-72.0
FFF,2014B,365860,-29.0
FFF,2014B,367510,-17.0
FFF,2014B,367898,-74.0
FFF,2014B,368675,-11.0
FFF,2014B,371168,-102.0
FFF,2014B,378809,-22.0
FFF,2014B,379042,-179.0
FFF,2014B,379107,5.0
FFF,2014B,379769,-40.0
FFF,2014B,381365,2.0
FFF,2014B,382857,-25.0
FFF,2014B,383778,-36.0
FFF,2014B,383921,-22.0
FFF,2014B,385547,-151.0
FFF,2014B,388697,-89.0
FFF,2014B,389759,-43.0
FFF,2014B,389773,-25.0
FFF,2014B,391114,-24.0
FFF,2014B,392207,-65.0
FFF,2014B,395188,-117.0
FFF,2014B,395758,-179.0
FFF,2014B,395814,-17.0
FFF,2014B,398357,-74.0
FFF,2014B,398439,-27.0
FFF,2014B,399863,-16.0
FFF,2014B,400252,-127.0
FFF,2014B,402200,-61.0
FFF,2014B,402449,-22.0
FFF,2014B,402502,-27.0
FFF,2014B,402806,-22.0
FFF,2014B,404170,-34.0
FFF,2014B,405192,-72.0
FFF,2014B,405775,-146.0
FFF,2014B,405963,-137.0
FFF,2014B,406116,-142.0
FFF,2014B,407500,-25.0
FFF,2014B,408105,-99.0
FFF,2014B,408353,-97.0
FFF,2014B,409651,-51.0
FFF,2014B,409949,-25.0
FFF,2014B,410199,-29.0
FFF,2014B,410666,-59.0
FFF,2014B,411939,-60.0
FFF,2014B,412387,-40.0
FFF,2014B,412695,-113.0
FFF,2014B,413200,-29.0
FFF,2014B,414258,-54.0
FFF,2014B,416302,-45.0
FFF,2014B,417184,-17.0
FFF,2014B,417805,-103.0
FFF,2014B,418218,-36.0
FFF,2014B,419284,-24.0
FFF,2014B,420042,-29.0
FFF,2014B,421179,-109.0
FFF,2014B,421989,-22.0
FFF,2014B,422250,-78.0
FFF,2014B,422530,-36.0
FFF,2014B,422626,-36.0
FFF,2014B,422697,-40.0
FFF,2014B,423648,-25.0
FFF,2014B,425332,-36.0
FFF,2014B,426782,-115.0
FFF,2014B,427276,-17.0
FFF,2014B,427485,-60.0
FFF,2014B,428068,-104.0
FFF,2014B,429015,-16.0
FFF,2014B,430516,-73.0
FFF,2014B,430625,-165.0
FFF,2014B,431987,-85.0
FFF,2014B,435446,-149.0
FFF,2014B,436481,-24.0
FFF,2014B,436590,-141.0
FFF,2014B,437303,-185.0
FFF,2014B,437529,-57.0
FFF,2014B,438796,-25.0
FFF,2014B,439433,-103.0
FFF,2014B,439633,-141.0
FFF,2014B,439896,-73.0
FFF,2014B,440559,-29.0
FFF,2014B,441073,-16.0
FFF,2014B,442753,-285.0
FFF,2014B,442819,-104.0
FFF,2014B,443007,-93.0
FFF,2014B,444574,-65.0
FFF,2014B,444718,-15.0
FFF,2014B,445605,-17.0
FFF,2014B,445818,-92.0
FFF,2014B,445947,-24.0
FFF,2014B,447036,-172.0
FFF,2014B,465175,-93.0
FFF,2014B,465421,-17.0
FFF,2014B,466347,-34.0
FFF,2014B,466576,-29.0
FFF,2014B,467582,-13.0
FFF,2014B,468730,-147.0
FFF,2014B,469977,-20.0
FFF,2014B,470619,-34.0
FFF,2014B,472120,-115.0
FFF,2014B,472341,-25.0
FFF,2014B,472810,-36.0
FFF,2014B,474677,-34.0
FFF,2014B,475811,-34.0
FFF,2014B,476912,-17.0
FFF,2014B,477069,-53.0
FFF,2014B,477588,-102.0
FFF,2014B,477812,-72.0
FFF,2014B,477833,-24.0
FFF,2014B,478073,-46.0
FFF,2014B,479061,-80.0
FFF,2014B,480531,-73.0
FFF,2014B,481210,-101.0
FFF,2014B,482445,-109.0
FFF,2014B,482843,-24.0
FFF,2014B,483195,-90.0
FFF,2014B,483389,-89.0
FFF,2014B,483975,-199.0
FFF,2014B,484075,-24.0
FFF,2014B,484223,-101.0
FFF,2014B,484292,-172.0
FFF,2014B,484675,10.0
FFF,2014B,485312,-88.0
FFF,2014B,485780,-29.0
FFF,2014B,487168,-93.0
FFF,2014B,487314,-24.0
FFF,2014B,488386,-88.0
FFF,2014B,488524,-34.0
FFF,2014B,488758,-40.0
FFF,2014B,489137,-36.0
FFF,2014B,490154,-106.0
FFF,2014B,491011,-71.0
FFF,2014B,491486,-120.0
FFF,2014B,491548,-25.0
FFF,2014B,492088,-8.0
FFF,2014B,493760,-50.0
FFF,2014B,494433,-22.0
FFF,2014B,494495,-132.0
FFF,2014B,494818,-25.0
FFF,2014B,495580,-102.0
FFF,2014B,495618,-66.0
FFF,2014B,496590,-40.0
FFF,2014B,498006,-44.0
FFF,2014B,498266,-47.0
FFF,2014B,498636,-24.0
FFF,2014B,498828,-99.0
FFF,2014B,499244,-130.0
FFF,2014B,499404,-137.0
FFF,2014B,499813,-25.0
FFF,2014B,501302,-110.0
FFF,2014B,501421,-29.0
FFF,2014B,502150,-25.0
FFF,2014B,502501,-24.0
FFF,2014B,502993,-24.0
FFF,2014B,503024,-67.0
FFF,2014B,503154,-25.0
FFF,2014B,503183,-50.0
FFF,2014B,504583,-144.0
FFF,2014B,504700,-90.0
FFF,2014B,505017,-107.0
FFF,2014B,505131,-246.0
FFF,2014B,505826,-34.0
FFF,2014B,505900,-148.0
FFF,2014B,506038,-59.0
FFF,2014B,506674,-17.0
FFF,2014B,507577,-24.0
FFF,2014B,509292,-22.0
FFF,2014B,509407,-29.0
FFF,2014B,509866,-52.0
FFF,2014B,510142,-10.0
FFF,2014B,510420,-235.0
FFF,2014B,510693,-46.0
FFF,2014B,511350,-29.0
FFF,2014B,511912,-29.0
FFF,2014B,512236,-59.0
FFF,2014B,513701,-232.0
FFF,2014B,513796,-92.0
FFF,2014B,515965,-22.0
FFF,2014B,516634,-78.0
FFF,2014B,516770,-22.0
FFF,2014B,516894,-128.0
FFF,2014B,517274,-116.0
FFF,2014B,517277,-93.0
FFF,2014B,518210,-60.0
FFF,2014B,518359,-22.0
FFF,2014B,521032,-114.0
FFF,2014B,521073,-147.0
FFF,2014B,521377,-144.0
FFF,2014B,524296,-120.0
FFF,2014B,524379,-75.0
FFF,2014B,525874,-92.0
FFF,2014B,526303,-92.0
FFF,2014B,526821,-50.0
FFF,2014B,527744,-20.0
FFF,2014B,528538,-163.0
FFF,2014B,528713,-51.0
FFF,2014B,529390,-129.0
FFF,2014B,529458,-52.0
FFF,2014B,530196,-72.0
FFF,2014B,532062,-24.0
FFF,2014B,532413,-122.0
FFF,2014B,532575,-113.0
FFF,2014B,533140,-28.0
FFF,2014B,533141,-61.0
FFF,2014B,533198,-141.0
FFF,2014B,533217,-1.0
FFF,2014B,534318,-182.0
FFF,2014B,535460,
FFF,2014B,536636,-138.0
FFF,2014B,536711,-24.0
FFF,2014B,537322,-25.0
FFF,2014B,537703,-99.0
FFF,2014B,537938,-62.0
FFF,2014B,539401,-150.0
FFF,2014B,539444,-101.0
FFF,2014B,539922,-45.0
FFF,2014B,540909,-93.0
FFF,2014B,541281,-28.0
FFF,2014B,541327,-154.0
FFF,2014B,541478,-103.0
FFF,2014B,542287,-25.0
FFF,2014B,542557,-170.0
FFF,2014B,543686,-135.0
FFF,2014B,543785,-28.0
FFF,2014B,544108,-28.0
FFF,2014B,544140,-131.0
FFF,2014B,544271,-47.0
FFF,2014B,544276,-59.0
FFF,2014B,544593,-46.0
FFF,2014B,545119,-80.0
FFF,2014B,545637,-17.0
FFF,2014B,545741,-58.0
FFF,2014B,546071,-47.0
FFF,2014B,546394,-54.0
FFF,2014B,546627,-128.0
FFF,2014B,546961,-115.0
FFF,2014B,547128,-28.0
FFF,2014B,547413,-60.0
FFF,2014B,547506,-54.0
FFF,2014B,547569,-24.0
FFF,2014B,547680,-141.0
FFF,2014B,547884,-110.0
FFF,2014B,548332,-68.0
FFF,2014B,548424,-22.0
FFF,2014B,548573,-110.0
FFF,2014B,548926,-45.0
FFF,2014B,549792,-109.0
FFF,2014B,550003,-107.0
FFF,2014B,550038,-22.0
FFF,2014B,550097,-88.0
FFF,2014B,550246,-220.0
FFF,2014B,550498,-40.0
FFF,2014B,550903,-150.0
FFF,2014B,550925,-25.0
FFF,2014B,551636,-54.0
FFF,2014B,552284,-22.0
FFF,2014B,552395,-137.0
FFF,2014B,552648,-29.0
FFF,2014B,553032,-34.0
FFF,2014B,553160,-22.0
FFF,2014B,554597,-141.0
FFF,2014B,554881,-24.0
FFF,2014B,555691,-127.0
FFF,2014B,555929,-135.0
FFF,2014B,556052,-57.0
FFF,2014B,556126,-165.0
FFF,2014B,556140,-123.0
FFF,2014B,556492,-17.0
FFF,2014B,557141,-110.0
FFF,2014B,557469,-22.0
FFF,2014B,557650,-67.0
FFF,2014B,557708,-29.0
FFF,2014B,557894,-93.0
FFF,2014B,558105,-44.0
FFF,2014B,558121,-86.0
FFF,2014B,558244,-22.0
FFF,2014B,558284,-82.0
FFF,2014B,558404,-60.0
FFF,2014B,559449,-120.0
FFF,2014B,559876,-131.0
FFF,2014B,560168,-17.0
FFF,2014B,560399,-28.0
FFF,2014B,560496,-24.0
FFF,2014B,560595,-52.0
FFF,2014B,560685,-22.0
FFF,2014B,561009,-43.0
FFF,2014B,561215,-57.0
FFF,2014B,561796,-106.0
FFF,2014B,561799,-54.0
FFF,2014B,562064,-255.0
FFF,2014B,562917,-4.0
FFF,2014B,563813,-78.0
FFF,2014B,563823,-61.0
FFF,2014B,564632,-29.0
FFF,2014B,565109,-25.0
FFF,2014B,565257,-134.0
FFF,2014B,565348,-36.0
FFF,2014B,565373,-85.0
FFF,2014B,565469,-22.0
FFF,2014B,565526,-81.0
FFF,2014B,566460,-75.0
FFF,2014B,567168,-268.0
FFF,2014B,567629,-78.0
FFF,2014B,567681,-168.0
FFF,2014B,567859,-43.0
FFF,2014B,567873,-79.0
FFF,2014B,568954,-36.0
FFF,2014B,569065,-81.0
FFF,2014B,569556,-81.0
FFF,2014B,569729,-22.0
FFF,2014B,569783,-24.0
FFF,2014B,570264,-24.0
FFF,2014B,571050,-64.0
FFF,2014B,571190,-85.0
FFF,2014B,571316,-101.0
FFF,2014B,571612,28.0
FFF,2014B,571815,-5.0
FFF,2014B,571844,-28.0
FFF,2014B,571962,-99.0
FFF,2014B,572154,-17.0
FFF,2014B,572367,-138.0
FFF,2014B,572395,-193.0
FFF,2014B,572716,-248.0
FFF,2014B,572804,-221.0
FFF,2014B,572832,-115.0
FFF,2014B,572870,-248.0
FFF,2014B,572952,-87.0
FFF,2014B,573549,-80.0
FFF,2014B,574028,-22.0
FFF,2014B,574605,-96.0
FFF,2014B,574663,-22.0
FFF,2014B,574671,-261.0
FFF,2014B,574815,-10.0
FFF,2014B,575855,-54.0
FFF,2014B,576159,-74.0
FFF,2014B,576557,-295.0
FFF,2014B,577142,-134.0
FFF,2014B,577600,-226.0
FFF,2014B,577679,-25.0
FFF,2014B,577795,-121.0
FFF,2014B,578022,-46.0
FFF,2014B,578258,-88.0
FFF,2014B,578754,-241.0
FFF,2014B,578764,-27.0
FFF,2014B,579081,-147.0
FFF,2014B,579376,-280.0
FFF,2014B,580425,-29.0
FFF,2014B,581065,-64.0
FFF,2014B,581520,-141.0
FFF,2014B,581598,-43.0
FFF,2014B,581772,-93.0
FFF,2014B,582553,-68.0
FFF,2014B,582629,-71.0
FFF,2014B,583056,-11.0
FFF,2014B,583138,-46.0
FFF,2014B,584184,-165.0
FFF,2014B,584571,-257.0
FFF,2014B,584842,-50.0
FFF,2014B,584843,-108.0
FFF,2014B,584884,-54.0
FFF,2014B,584990,-25.0
FFF,2014B,585454,-200.0
FFF,2014B,585921,-24.0
FFF,2014B,586351,-53.0
FFF,2014B,586506,-93.0
FFF,2014B,586543,-25.0
FFF,2014B,586592,-58.0
FFF,2014B,586917,-144.0
FFF,2014B,587195,-46.0
FFF,2014B,587248,-110.0
FFF,2014B,587600,-81.0
FFF,2014B,587696,-22.0
FFF,2014B,588107,-40.0
FFF,2014B,588145,-236.0
FFF,2014B,588436,-87.0
FFF,2014B,588913,-80.0
FFF,2014B,589016,-116.0
FFF,2014B,589029,-22.0
FFF,2014B,589449,-34.0
FFF,2014B,589454,-57.0
FFF,2014B,589469,-130.0
FFF,2014B,589548,-54.0
FFF,2014B,589565,-53.0
FFF,2014B,589798,-45.0
FFF,2014B,590018,-65.0
FFF,2014B,590508,-138.0
FFF,2014B,590543,-225.0
FFF,2014B,590548,-43.0
FFF,2014B,590604,-43.0
FFF,2014B,590970,-47.0
FFF,2014B,591111,-192.0
FFF,2014B,591132,-20.0
FFF,2014B,591318,-141.0
FFF,2014B,591550,-121.0
FFF,2014B,591946,-163.0
FFF,2014B,592422,-28.0
FFF,2014B,592632,-73.0
FFF,2014B,592766,-171.0
FFF,2014B,592939,-79.0
FFF,2014B,593004,-122.0
FFF,2014B,593206,-71.0
FFF,2014B,593220,-214.0
FFF,2014B,593563,-114.0
FFF,2014B,593617,-16.0
FFF,2014B,594122,-206.0
FFF,2014B,594136,-100.0
FFF,2014B,594258,-110.0
FFF,2014B,594374,-29.0
FFF,2014B,594636,-67.0
FFF,2014B,594909,-75.0
FFF,2014B,595186,-113.0
FFF,2014B,595428,-22.0
FFF,2014B,595481,-144.0
FFF,2014B,595895,-23.0
FFF,2014B,595935,3.0
FFF,2014B,595978,-5.0
FFF,2014B,596243,-22.0
FFF,2014B,596482,-29.0
FFF,2014B,596601,-107.0
FFF,2014B,596637,-199.0
FFF,2014B,596663,-22.0
FFF,2014B,596699,-115.0
FFF,2014B,596953,-85.0
FFF,2014B,597234,-71.0
FFF,2014B,597359,-22.0
FFF,2014B,597378,-150.0
FFF,2014B,597386,-74.0
FFF,2014B,597426,-34.0
FFF,2014B,597495,-149.0
FFF,2014B,597662,-24.0
FFF,2014B,597761,-110.0
FFF,2014B,598113,-23.0
FFF,2014B,598300,-25.0
FFF,2014B,598353,-89.0
FFF,2014B,598362,
FFF,2014B,598571,-29.0
FFF,2014B,598642,-23.0
FFF,2014B,598713,-141.0
FFF,2014B,599048,-178.0
FFF,2014B,599105,-186.0
FFF,2014B,599117,-97.0
FFF,2014B,599398,-72.0
FFF,2014B,599740,-25.0
FFF,2014B,599812,-185.0
FFF,2014B,600292,-22.0
FFF,2014B,600388,-181.0
FFF,2014B,600397,-23.0
FFF,2014B,600702,-8.0
FFF,2014B,600893,-93.0
FFF,2014B,601155,-23.0
FFF,2014B,601266,-43.0
FFF,2014B,601345,-46.0
FFF,2014B,601375,-132.0
FFF,2014B,601435,-134.0
FFF,2014B,601560,-22.0
FFF,2014B,601649,-123.0
FFF,2014B,601678,-137.0
FFF,2014B,601735,-82.0
FFF,2014B,602571,-175.0
FFF,2014B,602672,-89.0
FFF,2014B,602681,-23.0
FFF,2014B,602818,-131.0
FFF,2014B,602854,-75.0
FFF,2014B,602862,-28.0
FFF,2014B,603111,-23.0
FFF,2014B,603163,-89.0
FFF,2014B,603319,-151.0
FFF,2014B,603483,-110.0
FFF,2014B,603539,-129.0
FFF,2014B,603694,-164.0
FFF,2014B,603848,2.0
FFF,2014B,603972,-165.0
FFF,2014B,604174,-29.0
FFF,2014B,604234,-165.0
FFF,2014B,604293,-168.0
FFF,2014B,604326,-93.0
FFF,2014B,604338,-25.0
FFF,2014B,604614,-144.0
FFF,2014B,604678,-122.0
FFF,2014B,604698,-50.0
FFF,2014B,604946,-95.0
FFF,2014B,604969,-149.0
FFF,2014B,605228,-25.0
FFF,2014B,605312,-130.0
FFF,2014B,605370,-104.0
FFF,2014B,605475,-25.0
FFF,2014B,605493,-25.0
FFF,2014B,605522,-17.0
FFF,2014B,606300,-146.0
FFF,2014B,606407,40.0
FFF,2014B,606713,-22.0
